packets_per_sec,bytes_per_sec,unique_ports,conn_rate,icmp_rate,rst_rate,rx_tx_ratio,label,bytes_per_packet,icmp_fraction,syn_fraction,port_scan_ratio,delta_packets,delta_ports,burst_score,port_accumulator
19.67281633701309,8735.805987469636,2,0.13872760562645464,0.0,0.006917440886549241,1.3808108340888428,0,444.05,0.0,0.0071,14.42,0.0,0.0,0.0,0
53.03860573863948,8413.415571770402,1,0.1708793601905235,0.0,0.01477449604124605,2.7561433666660164,0,158.63,0.0,0.0032,5.85,0.0,0.0,0.0,0
5.2296417416922685,1022.6325538730439,2,0.0,0.0,0.0,1.4699765521915285,0,195.55,0.0,0.0,0.0,0.0,0.0,0.0,0
9.367171917567314,1909.5925656271029,9,1.2464279081614777,0.07713526314927927,0.02782394050123922,1.4699998993289198,0,203.86,0.0082,0.1331,7.22,0.0,0.0,0.0,0
55.04708038949038,5527.096706627573,1,54.08097496116526,0.01983110677635181,0.42987164553973556,0.47534691009889124,1,100.41,0.0004,0.9824,0.02,0.0,0.0,0.0,0
276.4592495723485,7783.562445343949,1,0.07680113229492597,278.5333593177047,0.04601974078158437,0.589218376696823,1,28.15,1.0,0.0003,13.02,0.0,0.0,0.0,0
38.110227095980946,79454.71948114593,1,0.39340688921659017,0.002703861140479954,0.009986322416574205,0.006660584251062038,1,2000.0,0.0001,0.0103,2.54,0.0,0.0,0.0,0
0.1,1415.8278967272265,1,0.0,0.0,0.0,1.574243634692023,0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.526894483616395,6998.432419348609,13,1.2942659314257312,0.00890477384649413,0.044592068883932835,0.7916949216277591,0,245.33,0.0003,0.0454,10.04,0.0,0.0,0.0,0
2.9613685944715913,2004.6916626828947,0,0.0,0.0,0.0,2.3549597531646884,0,676.95,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1,853.4348029672752,1,0.0,0.0,0.0,2.281740228047817,0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.06285944391614,78709.02795447221,2,0.29901891781945655,0.007799941170219825,0.020371360153769662,0.016453787305392382,1,1827.77,0.0002,0.0069,6.69,0.0,0.0,0.0,0
24.48967346028097,100.0,3,1.0538642258191264,0.06463626788641776,0.029267542016707993,1.0467368735012557,0,4.08,0.0026,0.043,2.85,0.0,0.0,0.0,0
57.29115174886597,4728.527413069988,1,48.928324022534525,0.017335052877804166,0.4517259313795338,0.9406163415398,1,82.54,0.0003,0.854,0.02,0.0,0.0,0.0,0
0.1,9360.716276654812,4,0.01,0.09916487211473121,0.01968616156973057,1.134121803222372,0,2000.0,0.9916,0.1,400.0,0.0,0.0,0.0,0
21.586064986814428,23779.221932766744,3,0.09405972693273243,0.0,0.008042257878925688,0.5,0,1101.6,0.0,0.0044,31.89,0.0,0.0,0.0,0
50.62361567201951,37455.96623661314,2,0.14796183236469393,0.0,0.013665588035496893,4.475745181264183,0,739.89,0.0,0.0029,13.52,0.0,0.0,0.0,0
45.02281719445388,4917.013535599889,1,68.05734139465918,0.028502150521164803,0.0,1.0495225530034835,1,109.21,0.0006,1.0,0.01,0.0,0.0,0.0,0
1.0,47630.273617059574,3,0.03308170169613943,0.0,0.011109936450712574,2.7643878249181553,0,2000.0,0.0,0.0331,90.68,0.0,0.0,0.0,0
25.034242027918793,27762.204593673603,3,0.0,0.0,0.02277576521543199,7.671991907894535,0,1108.97,0.0,0.0,0.0,0.0,0.0,0.0,0
28.433834382964903,5465.178923499516,3,0.17314016437182145,0.0,0.0,5.554162124373274,0,192.21,0.0,0.0061,17.33,0.0,0.0,0.0,0
283.4405450238661,7247.141756147848,0,0.05844277178036484,258.5851155835822,0.028444747029637625,0.3212904139050705,1,25.57,0.9123,0.0002,0.0,0.0,0.0,0.0,0
0.1,2266.2489955916126,7,0.30283244575244034,0.06413065025795656,0.04441558161576633,0.7669659609189481,0,2000.0,0.6413,1.0,23.12,0.0,0.0,0.0,0
27.139201832878456,33434.49767089205,1,0.1350587886863175,0.0,0.012623603586030152,5.761084381545686,0,1231.96,0.0,0.005,7.4,0.0,0.0,0.0,0
204.7939296478949,7715.895998290256,0,0.037493084144569575,239.03770776356208,0.012990249119124223,0.4328242242359984,1,37.68,1.0,0.0002,0.0,0.0,0.0,0.0,0
46.23632177425423,11954.239565126443,3,0.0,0.0,0.03170124142930845,1.9429335876998066,0,258.55,0.0,0.0,0.0,0.0,0.0,0.0,0
58.3101141938392,2455.8836912913903,2,0.06790469992836559,0.0,0.0,0.9533774384682157,0,42.12,0.0,0.0012,29.45,0.0,0.0,0.0,0
25.49323139105909,61187.63796833618,2,0.3371134602709783,0.010448804376098604,0.032067851072343154,0.007277065897034687,1,2000.0,0.0004,0.0132,5.93,0.0,0.0,0.0,0
84.38054557383674,6091.527082134995,761,31.543667758279664,0.06171157539545796,17.02166826927419,0.6566948363285282,1,72.19,0.0007,0.3738,24.13,0.0,0.0,0.0,0
24.32492948214146,35274.971091502404,3,0.24871671934581918,0.0,0.018635455077311673,7.115604469170805,0,1450.16,0.0,0.0102,12.06,0.0,0.0,0.0,0
23.927155014872284,21152.116639860993,2,0.11273673046482303,0.0,0.01561392444061668,1.5968229848900173,0,884.02,0.0,0.0047,17.74,0.0,0.0,0.0,0
18.557016009703915,827.8461542113837,3,0.8069491046662557,0.06787597491870914,0.07097905732722885,1.1600770673966199,0,44.61,0.0037,0.0435,3.72,0.0,0.0,0.0,0
17.118880301444534,100.0,11,0.9333680839883208,0.04783533323354054,0.07416525650961,1.5707348678982425,0,5.84,0.0028,0.0545,11.79,0.0,0.0,0.0,0
35.17225616834682,8367.37928069097,3,0.04945250180034985,0.0,0.001061845065480847,3.5891256876556215,0,237.9,0.0,0.0014,60.66,0.0,0.0,0.0,0
7.271923303391859,1419.751884393342,2,0.0,0.0,0.0,0.1,0,195.24,0.0,0.0,0.0,0.0,0.0,0.0,0
56.21833350389554,58380.05144012157,2,0.23785009645776878,0.011214848389904244,0.03157913229285114,0.003859017872284809,1,1038.45,0.0002,0.0042,8.41,0.0,0.0,0.0,0
14.798386109948535,13014.847377886024,4,0.01,0.06669051094738115,0.019043343345201774,1.2410619962068155,0,879.48,0.0045,0.0007,400.0,0.0,0.0,0.0,0
47.974455426470534,46336.27952015026,2,0.17403116933493074,0.00922860361991148,0.028963285487429463,0.006058016369094069,1,965.85,0.0002,0.0036,11.49,0.0,0.0,0.0,0
15.798549790310458,9376.890292781638,6,1.0443342622336536,0.04687157041713403,0.06295227954439124,1.12384873166234,0,593.53,0.003,0.0661,5.75,0.0,0.0,0.0,0
7.136263255702511,1154.9560280320318,2,0.0,0.0,0.0,0.7137138783475173,0,161.84,0.0,0.0,0.0,0.0,0.0,0.0,0
35.6492379739918,9082.183658158388,9,0.8975519865714441,0.06277518763351954,0.07128624372494365,1.067605651831295,0,254.77,0.0018,0.0252,10.03,0.0,0.0,0.0,0
44.96076875559552,41815.06610374454,2,0.0,0.0,0.02981263454721924,5.106356135776339,0,930.03,0.0,0.0,0.0,0.0,0.0,0.0,0
12.53474930558844,16155.32360177367,6,0.34112323129124295,0.04514761905199452,0.029679669411835564,1.4774097590309374,0,1288.84,0.0036,0.0272,17.59,0.0,0.0,0.0,0
29.079983120214294,62794.641116703424,2,0.20671096035822561,0.007073188476984963,0.017326647986201458,0.005173550235903267,1,2000.0,0.0002,0.0071,9.68,0.0,0.0,0.0,0
0.1,6085.360417934613,5,0.01,0.04133534686753958,0.07131370349440096,1.290333950130208,0,2000.0,0.4134,0.1,500.0,0.0,0.0,0.0,0
17.151307619475794,6782.516091226714,9,1.1438805657999362,0.03929825693246576,0.03666498299586289,0.9164230344379871,0,395.45,0.0023,0.0667,7.87,0.0,0.0,0.0,0
60.433369204287786,2533.608366984973,2,22.541803841423665,0.0,2.4869304410933397,0.6239175720947429,1,41.92,0.0,0.373,0.09,0.0,0.0,0.0,0
53.91400860599534,2605.084334034172,1,11.641768664540638,0.00801353082176248,3.1883422048081194,0.7653066605164571,1,48.32,0.0001,0.2159,0.09,0.0,0.0,0.0,0
1.3932873498137706,1649.9624359796728,1,0.0,0.0,0.0,1.6076863194949693,0,1184.22,0.0,0.0,0.0,0.0,0.0,0.0,0
91.71131121861488,5278.019800526731,991,29.703080623377243,0.03302942171460145,20.64958499729409,0.7885918351701613,1,57.55,0.0004,0.3239,33.36,0.0,0.0,0.0,0
35.27833543452958,3452.383630224972,1,5.746295262796329,0.008065416370384182,0.0987913749737277,0.8316440972573589,1,97.86,0.0002,0.1629,0.17,0.0,0.0,0.0,0
31.38398400214766,17616.747202365885,2,0.19150785243742205,0.0,0.0022932717707240535,3.153928766503911,0,561.33,0.0,0.0061,10.44,0.0,0.0,0.0,0
8.646087491234372,7521.622616859149,11,0.23928447699137256,0.06638686194119495,0.054702398863033304,0.928070682216851,0,869.95,0.0077,0.0277,45.97,0.0,0.0,0.0,0
27.11210145715113,22491.897445344963,2,0.07156481833954417,0.0,0.009410872205026932,3.361873153327542,0,829.59,0.0,0.0026,27.95,0.0,0.0,0.0,0
50.718619768538595,63674.98679975767,1,0.661203545621349,0.012330702937267454,0.029496352908530435,1.113357737491824,1,1255.46,0.0002,0.013,1.51,0.0,0.0,0.0,0
216.86547195250662,5307.090314972262,1,0.08597995553689497,165.11321455158077,0.02555738301599405,0.3325393193013105,1,24.47,0.7614,0.0004,11.63,0.0,0.0,0.0,0
49.06231798252436,73528.31282650832,2,0.995102224659105,0.011961896587452898,0.020693837061377833,0.7834923095836275,1,1498.67,0.0002,0.0203,2.01,0.0,0.0,0.0,0
37.35572798435874,2905.8702150006525,1,12.804728292937684,0.02266758821897002,2.244628784879852,0.8358986720815474,1,77.79,0.0006,0.3428,0.08,0.0,0.0,0.0,0
32.05855693451437,35097.42407562201,3,0.0,0.0,0.00041612325015731935,5.068380191533541,0,1094.79,0.0,0.0,0.0,0.0,0.0,0.0,0
238.97507961843218,8348.055613521054,0,0.0567027989856491,226.28045939570546,0.04234733237285994,0.3343499750370223,1,34.93,0.9469,0.0002,0.0,0.0,0.0,0.0,0
8.10771932990743,50.0,1,0.0,0.0,0.0,0.1,0,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0
65.96064884396553,51941.41968478554,2,0.24004724471977792,0.0,0.020489792655557525,2.5185839083745485,0,787.46,0.0,0.0036,8.33,0.0,0.0,0.0,0
48.831115657299634,19595.086188610196,1,0.0,0.0,0.0076896841162540155,2.1745370811049023,0,401.28,0.0,0.0,0.0,0.0,0.0,0.0,0
26.20214181908392,23069.586421829456,3,0.1956127914775056,0.0,0.0,3.6872045247194203,0,880.45,0.0,0.0075,15.34,0.0,0.0,0.0,0
17.988433467683304,7768.770428939525,12,1.31689308396945,0.03556010920526577,0.029527044766002184,1.3447158711997358,0,431.88,0.002,0.0732,9.11,0.0,0.0,0.0,0
27.256338147184383,17804.78534943612,2,0.14932832333941254,0.0,0.03701967934273884,6.947321788365715,0,653.23,0.0,0.0055,13.39,0.0,0.0,0.0,0
0.1,72.00980553064187,0,0.0,0.0,0.0,2.910762854312204,0,720.1,0.0,0.0,0.0,0.0,0.0,0.0,0
44.67132761817256,39265.33643341308,2,0.2767736241961136,0.015225212716307272,0.006934241334254347,0.01502228159435971,1,878.98,0.0003,0.0062,7.23,0.0,0.0,0.0,0
17.24700549591205,19692.219686952234,1,0.06475494477795632,0.0,0.007660600423216097,1.7499919076010555,0,1141.78,0.0,0.0038,15.44,0.0,0.0,0.0,0
83.89703228167942,5321.091964851711,670,28.00044515481819,0.05035756865016804,11.43159016577786,0.4769489515885357,1,63.42,0.0006,0.3337,23.93,0.0,0.0,0.0,0
9.189966799997059,7832.105260818692,14,1.164914394507765,0.04358919243324905,0.07041765642004949,0.8163870096669386,0,852.25,0.0047,0.1268,12.02,0.0,0.0,0.0,0
0.1,50.0,0,0.0,0.0,0.0,2.4910666908315,0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.95217784360577,73704.54368860752,2,0.01739757455754415,0.01299353390369876,0.0173441492092081,0.7418047891463382,1,1676.93,0.0003,0.0004,114.96,0.0,0.0,0.0,0
58.0835201345468,10290.687838488671,2,0.1124604042745422,0.0,0.0,5.20433127983908,0,177.17,0.0,0.0019,17.78,0.0,0.0,0.0,0
25.65503175261854,3840.848489336102,1,0.31099854140833627,0.0,0.016355059681529976,3.3906161700911284,0,149.71,0.0,0.0121,3.22,0.0,0.0,0.0,0
2.7331257778574463,4246.349835777295,2,0.0,0.0,0.0,1.016841444702693,0,1553.66,0.0,0.0,0.0,0.0,0.0,0.0,0
23.593093697349694,78103.29379764742,1,0.25520434647496426,0.008212016858351144,0.026154512479574836,0.008535208746843574,1,2000.0,0.0003,0.0108,3.92,0.0,0.0,0.0,0
13.682219437996121,24704.427162318974,3,0.0668819605947851,0.0,0.00759300155897393,5.445382965141784,0,1805.59,0.0,0.0049,44.86,0.0,0.0,0.0,0
47.718401466224876,500.0,2,0.013176882598528603,0.0,0.01654009640149337,3.2724385984117035,0,10.48,0.0,0.0003,151.78,0.0,0.0,0.0,0
73.29042789497795,4652.420971941827,1,62.56043759398258,0.00486860648450246,0.29029804127648545,0.6015842362914108,1,63.48,0.0001,0.8536,0.02,0.0,0.0,0.0,0
49.02538088686766,79693.83273689607,3,0.4972881654291543,0.03498211202238301,0.012308265260750243,0.9022589340345005,1,1625.56,0.0007,0.0101,6.03,0.0,0.0,0.0,0
30.401901646791575,47344.57136185936,1,0.0,0.0,0.01385558805548472,1.3395482407178783,0,1557.29,0.0,0.0,0.0,0.0,0.0,0.0,0
58.440993840251906,74191.29574999731,1,0.7710958799227102,0.0009289406229723834,0.02107814726252874,0.8103479105474752,1,1269.51,0.0,0.0132,1.3,0.0,0.0,0.0,0
66.66150453489554,42201.16908174545,3,0.0,0.0,0.017367088777799744,2.325425984316086,0,633.07,0.0,0.0,0.0,0.0,0.0,0.0,0
40.118019707167136,13195.81183050292,7,0.7833526302415312,0.04824328642792601,0.043739154281475894,1.3189460452232755,0,328.92,0.0012,0.0195,8.94,0.0,0.0,0.0,0
1.4005534319582331,12842.049691666823,14,0.5417446289195836,0.04107861243082333,0.055129839568870805,2.0535883184722916,0,2000.0,0.0293,0.3868,25.84,0.0,0.0,0.0,0
4.562699569912896,50.0,0,0.0,0.0,0.0,0.6927561945405838,0,10.96,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1,4221.803174954106,1,0.0,0.0,0.0,2.336922785624126,0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.42344351465524,7077.889373827894,9,0.01,0.05359293361560107,0.03978330881893969,1.312719089283707,0,302.17,0.0023,0.0004,900.0,0.0,0.0,0.0,0
2.1344037428776907,100.0,11,0.01,0.0499776055600422,0.06115151685649633,1.2666396727648355,0,46.85,0.0234,0.0047,1100.0,0.0,0.0,0.0,0
122.80463758417235,4214.812026245976,861,32.193968491839144,0.08084963733688301,19.745809369861334,0.5748637743383678,1,34.32,0.0007,0.2622,26.74,0.0,0.0,0.0,0
94.4136576698785,4851.337855354609,504,37.713209532130165,0.04384670401632837,17.2385354550496,0.713819434724724,1,51.38,0.0005,0.3994,13.36,0.0,0.0,0.0,0
70.15594585645229,5480.626873448046,500,33.191740021246645,0.03503171316651233,13.191098203705339,0.6305389511825966,1,78.12,0.0005,0.4731,15.06,0.0,0.0,0.0,0
31.366346757766912,22744.54455245535,13,1.1167107705136745,0.0998785401145598,0.04916405544248975,0.8016202458019677,0,725.13,0.0032,0.0356,11.64,0.0,0.0,0.0,0
83.83729604851179,4916.021342504426,741,29.407618025464636,0.0345568382218219,25.902706055608817,0.808401768120758,1,58.64,0.0004,0.3508,25.2,0.0,0.0,0.0,0
220.72948890902381,7781.93660315876,0,0.057542468825404404,221.03941905913553,0.004152769817870789,0.3137199392823601,1,35.26,1.0,0.0003,0.0,0.0,0.0,0.0,0
30.713811836451505,2750.604751330799,2,16.96048402629891,0.0,1.4405661753712935,0.9589604700294726,1,89.56,0.0,0.5522,0.12,0.0,0.0,0.0,0
68.61070095153198,74506.03377797986,1,0.7490009907596723,0.020322202605548654,0.03318810060122396,0.6625831309513079,1,1085.92,0.0003,0.0109,1.34,0.0,0.0,0.0,0
177.93833333179904,9043.03505146668,0,0.052840620580022785,307.1333177786843,0.022556045850514933,0.3964060398038702,1,50.82,1.0,0.0003,0.0,0.0,0.0,0.0,0
1.3126179843669186,371.3735244775162,1,0.0,0.0,0.0,0.1,0,282.93,0.0,0.0,0.0,0.0,0.0,0.0,0
51.666654052401505,78173.6288937609,2,0.5112901359697887,0.0,0.03563668674361556,0.6463819148616994,1,1513.04,0.0,0.0099,3.91,0.0,0.0,0.0,0
82.39151882723162,4764.477282079608,672,28.044373857084807,0.03921319774916747,27.230882767879457,0.7219502713075195,1,57.83,0.0005,0.3404,23.96,0.0,0.0,0.0,0
14.415379176838584,1952.6423022587314,7,0.6146109152689692,0.04650063926571644,0.03852660618283162,1.3252112409095487,0,135.46,0.0032,0.0426,11.39,0.0,0.0,0.0,0
0.1,50.0,2,0.0,0.0,0.0,1.0990015211976156,0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0
230.61828149117935,8442.138293082955,0,0.025500438214836996,210.54945138554385,0.040677625065139056,0.46100175759865153,1,36.61,0.913,0.0001,0.0,0.0,0.0,0.0,0
32.460546915248536,6460.075301601483,2,1.0744914370384555,0.0815075329887108,0.05080672811109382,1.0897213601519442,0,199.01,0.0025,0.0331,1.86,0.0,0.0,0.0,0
17.455478700661175,16627.723211564233,2,0.010451908952130093,0.0,0.0,3.500497951317925,0,952.58,0.0,0.0006,191.35,0.0,0.0,0.0,0
0.1,2274.323558232725,1,0.0,0.0,0.0,1.49163237228111,0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1,8611.555324235946,13,1.2613198613939265,0.05800619816619347,0.02045584073077937,0.9920439161572664,0,2000.0,0.5801,1.0,10.31,0.0,0.0,0.0,0
62.34100159378584,5031.984398794797,1,45.3896568281008,0.009508978107188773,0.32315542999060415,0.5594479586709437,1,80.72,0.0002,0.7281,0.02,0.0,0.0,0.0,0
60.87114056522409,70556.85366995311,2,0.36120176976912527,0.022513079958220498,0.012483632021738904,0.877069011857785,1,1159.12,0.0004,0.0059,5.54,0.0,0.0,0.0,0
58.895175063370985,87334.77964403133,3,0.41170552334944344,0.020733728201306294,0.02031375106156607,0.7938697791053342,1,1482.89,0.0004,0.007,7.29,0.0,0.0,0.0,0
20.27563927220392,8657.886527444052,8,0.2385214754464351,0.05135110968161649,0.05649769437649169,1.0301432175419998,0,427.01,0.0025,0.0118,33.54,0.0,0.0,0.0,0
14.938537599359144,3838.9630125663152,11,0.25769468878188095,0.04257164527835863,0.02638811320493019,1.3184433813438272,0,256.98,0.0028,0.0173,42.69,0.0,0.0,0.0,0
0.19550454578086862,866.7543898762846,1,0.0,0.0,0.0,0.557881178149228,0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3315082495211623,12646.968223192227,4,0.01,0.06824304791953557,0.09064674049420676,1.0699719045655474,0,2000.0,0.2059,0.0302,400.0,0.0,0.0,0.0,0
34.547243371487895,100.0,7,0.01,0.06572398537305829,0.05713512580616716,1.5613522654818466,0,2.89,0.0019,0.0003,700.0,0.0,0.0,0.0,0
81.88239579718727,6170.512778540042,918,28.26467037026771,0.06260306838856637,25.658846855273058,0.5383814231399189,1,75.36,0.0008,0.3452,32.48,0.0,0.0,0.0,0
121.67293996965155,6000.252471453544,389,38.18009106085576,0.038092551430701733,20.03790998762931,0.4089706011842265,1,49.31,0.0003,0.3138,10.19,0.0,0.0,0.0,0
19.71392961911903,15357.757733893697,14,0.865936906560576,0.06500296526464668,0.10628894906532324,1.882961606862927,0,779.03,0.0033,0.0439,16.17,0.0,0.0,0.0,0
2.0600044924160024,3054.433072912252,0,0.0,0.0,0.0,0.5426072739256077,0,1482.73,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3742432749164628,8378.014210008198,8,1.2359671832597257,0.03269314335796332,0.043875958420569044,1.2945129108348512,0,2000.0,0.0874,1.0,6.47,0.0,0.0,0.0,0
19.39837688684676,16837.721433137445,1,0.9121486535907972,0.019185310074718364,0.06465817114875069,1.3128208788962312,0,868.0,0.001,0.047,1.1,0.0,0.0,0.0,0
194.29607023999728,8881.513306944278,1,0.045407195124043204,176.75611923843272,0.013642054553855722,0.49929166602019276,1,45.71,0.9097,0.0002,22.02,0.0,0.0,0.0,0
35.86188207427505,2536.7625216143647,2,24.640012765297595,0.01905815385283368,2.462826046145924,0.9272529782863352,1,70.74,0.0005,0.6871,0.08,0.0,0.0,0.0,0
5.0306862735272,2807.97246447023,2,0.0,0.0,0.0,1.2263849452953757,0,558.17,0.0,0.0,0.0,0.0,0.0,0.0,0
39.667461995503,61714.89173429528,2,0.2138824885340822,0.003438841902037244,0.014632419001428653,0.01316208861065452,1,1555.81,0.0001,0.0054,9.35,0.0,0.0,0.0,0
6.153061812416665,260.0926722142983,2,0.0,0.0,0.0,1.663070207932701,0,42.27,0.0,0.0,0.0,0.0,0.0,0.0,0
7.511837085676602,50.0,0,0.0,0.0,0.0,2.258156261774598,0,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0
69.36742269879545,4852.985886278174,792,30.11490369178413,0.04760025660331426,14.71187259891632,0.7181503964421443,1,69.96,0.0007,0.4341,26.3,0.0,0.0,0.0,0
46.30630783878651,29875.67111779449,1,0.16463094333863532,0.0,0.03165142594765673,0.5,0,645.17,0.0,0.0036,6.07,0.0,0.0,0.0,0
44.127332099930506,76162.53965723662,2,0.620600039322578,0.007283793574869659,0.032334935482459914,1.0068590514852997,1,1725.97,0.0002,0.0141,3.22,0.0,0.0,0.0,0
57.469504808661014,33586.23373844791,3,0.23277728955142193,0.0,0.0026455268076010577,0.5,0,584.42,0.0,0.0041,12.89,0.0,0.0,0.0,0
30.97753599546347,40739.02523328716,3,0.13299953539989592,0.0,0.014702699058644852,4.471968209731182,0,1315.12,0.0,0.0043,22.56,0.0,0.0,0.0,0
10.419145272020051,2641.216270490824,12,0.5115018143112333,0.015944427762133805,0.024823870806313274,2.039909166551193,0,253.5,0.0015,0.0491,23.46,0.0,0.0,0.0,0
113.91760292912183,3677.948140945421,2,53.00172575301942,0.010969358222063765,0.677709260331421,1.010848417055496,1,32.29,0.0001,0.4653,0.04,0.0,0.0,0.0,0
225.86340113797084,7373.65854033345,1,0.042789398051415184,187.16199045500264,0.02924884193919408,0.5416726855988085,1,32.65,0.8287,0.0002,23.37,0.0,0.0,0.0,0
12.781651637456873,12744.810327073934,6,1.4142104061400755,0.06498914030813127,0.03866573949379701,1.3684623463858934,0,997.12,0.0051,0.1106,4.24,0.0,0.0,0.0,0
75.03430282989497,63554.548493939765,2,0.14764427542548858,0.01375680922522832,0.012876575233030986,0.48999018234823266,1,847.01,0.0002,0.002,13.55,0.0,0.0,0.0,0
16.31522813169568,37813.64477977737,2,0.15535405049710949,0.0,0.0,0.5,0,2000.0,0.0,0.0095,12.87,0.0,0.0,0.0,0
39.76109141485841,4258.976583575837,2,0.09285215063380091,0.0,0.005359956130866074,0.5,0,107.11,0.0,0.0023,21.54,0.0,0.0,0.0,0
9.046906360758207,23378.187426746183,3,0.07871611895743298,0.0,0.0005975011397120981,5.68814991534709,0,2000.0,0.0,0.0087,38.11,0.0,0.0,0.0,0
180.04662296467356,8504.44882101359,0,0.060675525477170145,215.48817664886673,0.03497566136087135,0.3239898558920753,1,47.23,1.0,0.0003,0.0,0.0,0.0,0.0,0
53.223236746761614,1966.6803685729644,1,17.688335859946896,0.009059532884503316,0.032650113035715966,1.0990032494474744,1,36.95,0.0002,0.3323,0.06,0.0,0.0,0.0,0
75.41377492103639,68610.86507861839,3,0.4102422167681171,0.011762858171910928,0.030690395916289456,0.7684415174163824,1,909.79,0.0002,0.0054,7.31,0.0,0.0,0.0,0
79.13836165344566,4899.590606611028,559,28.20736268175862,0.022423825344395455,18.385660678039354,0.6809794791714912,1,61.91,0.0003,0.3564,19.82,0.0,0.0,0.0,0
4.566182636873586,50.0,1,0.0,0.0,0.0,2.986150645860495,0,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0
45.227659960724665,74641.79308239062,2,0.4760030369423387,0.009257958095039466,0.026409021702125047,0.8394450714150745,1,1650.36,0.0002,0.0105,4.2,0.0,0.0,0.0,0
5.823550016065804,2259.504376997394,1,0.0,0.0,0.0,0.6686343012026947,0,387.99,0.0,0.0,0.0,0.0,0.0,0.0,0
0.26837820743666585,246.73688097493482,2,0.0,0.0,0.0,2.860339739046453,0,919.36,0.0,0.0,0.0,0.0,0.0,0.0,0
16.56329425767463,1027.522923594277,12,0.6695857707977084,0.04771355663990505,0.03182004610972565,1.2550026641995262,0,62.04,0.0029,0.0404,17.92,0.0,0.0,0.0,0
40.830109282737574,2348.8142234671996,2,11.886117216891009,0.004776771732803714,0.3182940537704053,0.886280039536004,1,57.53,0.0001,0.2911,0.17,0.0,0.0,0.0,0
9.214151919341202,625.9453847799965,1,0.0,0.0,0.0,1.436994984163223,0,67.93,0.0,0.0,0.0,0.0,0.0,0.0,0
44.703717143269905,2762.0957172323765,1,13.261134287889538,0.008752021423456014,0.859586980626625,0.926710478554065,1,61.79,0.0002,0.2966,0.08,0.0,0.0,0.0,0
32.0210706527633,39936.48747495296,1,0.27588840815117543,0.0,0.009573666043435666,1.5890387019392758,0,1247.19,0.0,0.0086,3.62,0.0,0.0,0.0,0
26.450917133275063,17297.556232029157,3,0.3054000288471843,0.0,0.022814350974566557,2.749802558336436,0,653.95,0.0,0.0115,9.82,0.0,0.0,0.0,0
26.020587698421735,53260.963114307044,2,0.3208075476474294,0.013445284084869055,0.021418231751196063,0.01251811860013657,1,2000.0,0.0005,0.0123,6.23,0.0,0.0,0.0,0
60.27398315688279,40471.19594411057,3,0.039785791936036985,0.0,0.007395537162294645,5.505309811114042,0,671.45,0.0,0.0007,75.4,0.0,0.0,0.0,0
37.79747139933437,54197.60680472573,2,0.3261849954589544,0.006048764270278808,0.024264281541259963,0.007129204519568135,1,1433.9,0.0002,0.0086,6.13,0.0,0.0,0.0,0
92.4301912798218,5138.716962722726,733,19.44893921839155,0.035439520103604474,24.17474956413207,0.651586134373519,1,55.6,0.0004,0.2104,37.69,0.0,0.0,0.0,0
53.82345572900138,84005.08024111971,1,0.7071748509463825,0.013579932570899806,0.009726646437814802,0.9987391412757528,1,1560.75,0.0003,0.0131,1.41,0.0,0.0,0.0,0
61.066238988249225,42603.43515633404,1,0.02981294964490311,0.0,0.02455228396392314,3.825985680345507,0,697.66,0.0,0.0005,33.54,0.0,0.0,0.0,0
45.88677990312277,21932.17691240203,3,0.10847832864008107,0.0,0.0,2.119840656499002,0,477.96,0.0,0.0024,27.66,0.0,0.0,0.0,0
64.68263232700967,71504.97794884657,3,0.7141952793640414,0.03746370632024671,0.007470598828959672,0.8390900454582743,1,1105.47,0.0006,0.011,4.2,0.0,0.0,0.0,0
18.99684447141906,6894.94552090867,13,0.8221085014500916,0.04887117806225786,0.06442450745599584,0.9799270969496878,0,362.95,0.0026,0.0433,15.81,0.0,0.0,0.0,0
105.42178643964165,6147.451583787443,738,26.356486874320126,0.04385143418166869,22.86709918677124,0.7183941566916056,1,58.31,0.0004,0.25,28.0,0.0,0.0,0.0,0
22.50708472760804,8594.208926043206,8,1.5386968324873345,0.04290824905497284,0.06541397564189527,1.0577758579900916,0,381.84,0.0019,0.0684,5.2,0.0,0.0,0.0,0
46.82599637679892,3068.3420677721506,1,13.22001109743889,0.014205470711980351,2.816487784344106,0.6662417599705703,1,65.53,0.0003,0.2823,0.08,0.0,0.0,0.0,0
1.209953470544887,2258.7178393342247,1,0.0,0.0,0.0,0.8393230562281956,0,1866.78,0.0,0.0,0.0,0.0,0.0,0.0,0
